station,name,latitude,longitude,elevation,date,year,textmonth,prcp,tmax,tmin,resevoirstorage
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/12/2012,2012,August,0,NULL,67,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/13/2012,2012,August,0,104,67,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/14/2012,2012,August,0,105,69,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/15/2012,2012,August,0,102,70,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/16/2012,2012,August,0,100,67,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/17/2012,2012,August,0,100,63,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/18/2012,2012,August,0,98,68,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/19/2012,2012,August,0,99,60,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/20/2012,2012,August,0,97,60,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/21/2012,2012,August,0,95,59,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/22/2012,2012,August,0,96,59,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/23/2012,2012,August,0,95,58,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/24/2012,2012,August,0,94,58,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/25/2012,2012,August,0,95,57,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/26/2012,2012,August,0,93,56,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/27/2012,2012,August,0,85,52,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/28/2012,2012,August,0,93,53,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/29/2012,2012,August,0,94,54,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/30/2012,2012,August,0,95,54,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/31/2012,2012,August,0,95,54,2229540
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/1/2012,2012,September,0,81,51,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/2/2012,2012,September,0,84,51,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/3/2012,2012,September,0,89,55,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/4/2012,2012,September,0,94,59,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/5/2012,2012,September,0,95,57,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/6/2012,2012,September,0,93,58,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/7/2012,2012,September,0,90,57,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/8/2012,2012,September,0,91,57,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/9/2012,2012,September,0,92,57,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/10/2012,2012,September,0,93,52,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/11/2012,2012,September,0,91,56,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/12/2012,2012,September,0,91,54,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/13/2012,2012,September,0,93,50,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/14/2012,2012,September,0,94,60,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/15/2012,2012,September,0,94,60,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/16/2012,2012,September,0,92,57,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/17/2012,2012,September,0,92,57,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/18/2012,2012,September,0,89,55,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/19/2012,2012,September,0,88,54,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/20/2012,2012,September,0,88,55,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/21/2012,2012,September,0,89,53,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/22/2012,2012,September,0,88,55,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/23/2012,2012,September,0,88,57,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/24/2012,2012,September,0,90,54,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/25/2012,2012,September,0,88,54,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/26/2012,2012,September,0,92,56,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/27/2012,2012,September,0,82,52,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/28/2012,2012,September,0,92,59,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/29/2012,2012,September,0,94,56,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/30/2012,2012,September,0,91,56,1977171
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/1/2012,2012,October,0,93,58,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/2/2012,2012,October,0,93,58,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/3/2012,2012,October,0,94,59,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/4/2012,2012,October,0,95,57,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/5/2012,2012,October,0,80,53,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/6/2012,2012,October,0,75,52,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/7/2012,2012,October,0,76,52,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/8/2012,2012,October,0,79,52,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/9/2012,2012,October,0,74,50,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/10/2012,2012,October,0,73,51,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/11/2012,2012,October,0,74,50,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/12/2012,2012,October,0,73,50,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/13/2012,2012,October,0,66,49,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/14/2012,2012,October,0,76,49,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/15/2012,2012,October,0,77,54,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/16/2012,2012,October,0,83,56,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/17/2012,2012,October,0,85,58,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/18/2012,2012,October,0,86,60,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/19/2012,2012,October,0,87,54,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/20/2012,2012,October,0,80,53,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/21/2012,2012,October,0,76,52,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/22/2012,2012,October,1.01,66,49,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/23/2012,2012,October,0.36,60,48,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/24/2012,2012,October,0.25,61,51,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/25/2012,2012,October,0.01,63,49,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/26/2012,2012,October,0,67,43,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/27/2012,2012,October,0,73,43,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/28/2012,2012,October,0,82,49,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/29/2012,2012,October,0,78,55,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/30/2012,2012,October,0,78,55,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/31/2012,2012,October,0,77,56,2895802
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/1/2012,2012,November,0.8,67,54,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/2/2012,2012,November,0.02,67,48,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/3/2012,2012,November,0,68,48,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/4/2012,2012,November,0,73,50,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/5/2012,2012,November,0,74,50,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/6/2012,2012,November,0,77,50,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/7/2012,2012,November,0,80,50,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/8/2012,2012,November,0,75,52,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/9/2012,2012,November,0.01,58,44,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/10/2012,2012,November,0.02,54,42,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/11/2012,2012,November,0,56,39,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/12/2012,2012,November,0,57,39,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/13/2012,2012,November,0,62,41,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/14/2012,2012,November,0,70,43,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/15/2012,2012,November,0,68,41,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/16/2012,2012,November,0,68,43,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/17/2012,2012,November,1,59,51,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/18/2012,2012,November,0.92,61,51,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/19/2012,2012,November,0,59,49,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/20/2012,2012,November,0.02,64,54,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/21/2012,2012,November,0.7,63,54,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/22/2012,2012,November,0,63,41,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/23/2012,2012,November,0,61,42,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/24/2012,2012,November,0,64,41,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/25/2012,2012,November,0,65,41,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/26/2012,2012,November,0,64,43,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/27/2012,2012,November,0,64,42,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/28/2012,2012,November,0.75,62,43,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/29/2012,2012,November,0,64,42,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/30/2012,2012,November,1.89,64,47,2806607
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/1/2012,2012,December,1.68,61,55,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/2/2012,2012,December,0.24,63,55,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/3/2012,2012,December,0.03,59,46,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/4/2012,2012,December,0.72,57,47,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/5/2012,2012,December,0.21,57,48,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/6/2012,2012,December,0.01,59,44,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/7/2012,2012,December,0,58,39,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/8/2012,2012,December,0,57,36,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/9/2012,2012,December,0,69,37,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/10/2012,2012,December,0,62,40,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/11/2012,2012,December,0.2,58,42,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/12/2012,2012,December,0.4,54,47,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/13/2012,2012,December,0,52,37,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/14/2012,2012,December,0,52,36,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/15/2012,2012,December,0.08,47,34,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/16/2012,2012,December,0.31,53,34,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/17/2012,2012,December,0.08,57,44,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/18/2012,2012,December,0,52,34,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/19/2012,2012,December,0,49,33,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/20/2012,2012,December,0.43,58,32,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/21/2012,2012,December,1.89,52,40,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/22/2012,2012,December,0.61,53,43,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/23/2012,2012,December,0.8,53,43,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/24/2012,2012,December,0.5,52,42,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/25/2012,2012,December,0.1,49,39,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/26/2012,2012,December,0,53,36,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/27/2012,2012,December,0.02,47,34,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/28/2012,2012,December,0,55,39,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/29/2012,2012,December,0,56,33,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/30/2012,2012,December,0,52,33,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/31/2012,2012,December,0,52,33,2545085
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/1/2013,2013,January,0,50,33,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/2/2013,2013,January,0,54,32,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/3/2013,2013,January,0,53,32,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/4/2013,2013,January,0,55,31,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/5/2013,2013,January,0.31,55,31,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/6/2013,2013,January,0,55,38,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/7/2013,2013,January,0,52,36,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/8/2013,2013,January,0,53,37,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/9/2013,2013,January,0.15,50,39,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/10/2013,2013,January,0,50,34,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/11/2013,2013,January,0,50,32,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/12/2013,2013,January,0,46,28,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/13/2013,2013,January,0,48,25,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/14/2013,2013,January,0,55,25,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/15/2013,2013,January,0,52,31,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/16/2013,2013,January,0,53,32,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/17/2013,2013,January,0,58,32,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/18/2013,2013,January,0,63,31,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/19/2013,2013,January,0,62,31,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/20/2013,2013,January,0,61,33,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/21/2013,2013,January,0,62,32,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/22/2013,2013,January,0,62,34,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/23/2013,2013,January,0.3,57,33,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/24/2013,2013,January,0.01,64,46,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/25/2013,2013,January,0.04,63,47,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/26/2013,2013,January,0.06,59,48,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/27/2013,2013,January,0,55,38,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/28/2013,2013,January,0,57,37,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/29/2013,2013,January,0,58,36,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/30/2013,2013,January,0,61,38,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/31/2013,2013,January,0,62,39,2691914
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/1/2013,2013,February,0,65,37,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/2/2013,2013,February,0,64,37,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/3/2013,2013,February,0,62,39,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/4/2013,2013,February,0,63,39,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/5/2013,2013,February,0,57,40,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/6/2013,2013,February,0,57,37,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/7/2013,2013,February,0.3,54,38,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/8/2013,2013,February,0,59,37,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/9/2013,2013,February,0,60,34,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/10/2013,2013,February,0,64,34,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/11/2013,2013,February,0,64,34,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/12/2013,2013,February,0,61,33,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/13/2013,2013,February,0,63,37,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/14/2013,2013,February,0,78,37,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/15/2013,2013,February,0,79,40,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/16/2013,2013,February,0,70,39,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/17/2013,2013,February,0,68,38,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/18/2013,2013,February,0,67,36,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/19/2013,2013,February,0.3,57,40,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/20/2013,2013,February,0,60,32,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/21/2013,2013,February,0,61,35,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/22/2013,2013,February,0,65,35,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/23/2013,2013,February,0,61,36,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/24/2013,2013,February,0,64,38,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/25/2013,2013,February,0,64,37,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/26/2013,2013,February,0,67,38,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/27/2013,2013,February,0,66,40,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/28/2013,2013,February,0,71,40,2848116
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/1/2013,2013,March,0,71,41,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/2/2013,2013,March,0.06,71,44,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/3/2013,2013,March,0.12,66,50,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/4/2013,2013,March,0,66,43,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/5/2013,2013,March,0.6,62,44,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/6/2013,2013,March,0,58,45,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/7/2013,2013,March,0,59,40,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/8/2013,2013,March,0,67,37,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/9/2013,2013,March,0,70,38,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/10/2013,2013,March,0,66,40,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/11/2013,2013,March,0,71,40,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/12/2013,2013,March,0,71,43,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/13/2013,2013,March,0,75,48,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/14/2013,2013,March,0,78,51,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/15/2013,2013,March,0,77,55,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/16/2013,2013,March,0,76,52,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/17/2013,2013,March,0,74,47,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/18/2013,2013,March,0,77,42,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/19/2013,2013,March,0.5,70,45,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/20/2013,2013,March,0.23,70,49,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/21/2013,2013,March,0,61,50,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/22/2013,2013,March,0,68,48,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/23/2013,2013,March,0,69,35,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/24/2013,2013,March,0,73,37,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/25/2013,2013,March,0.01,71,46,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/26/2013,2013,March,0,70,46,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/27/2013,2013,March,0,71,47,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/28/2013,2013,March,0.06,68,50,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/29/2013,2013,March,0,78,47,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/30/2013,2013,March,0.66,75,47,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/31/2013,2013,March,0.12,68,51,2981941
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/1/2013,2013,April,0,68,51,3040407
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/2/2013,2013,April,0,73,48,3040407
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/3/2013,2013,April,0,74,51,3040407
